PXDC1,liver cancer,3,20103,20106,0
CRYZL1,liver cancer,1,20103,20104,0
DNAJA2,liver cancer,33,20103,20136,0
STK24,liver cancer,79,20103,20181,1
ZMAT1,liver cancer,1,20103,20104,0
MSANTD4,liver cancer,1,20103,20104,0
RPL21P28,liver cancer,0,20103,20103,0
PPT1,liver cancer,280,20103,20383,3
GEMIN5,liver cancer,49,20103,20152,0
RECQL5,liver cancer,111,20103,20214,0
DGAT1,liver cancer,926,20103,21029,1
OSBPL3,liver cancer,21,20103,20124,0
SBDS,liver cancer,359,20103,20462,1
CGGBP1,liver cancer,28,20103,20131,0
KRT7,liver cancer,589,20103,20691,1
MARK3,liver cancer,66,20103,20169,2
MRPL55,liver cancer,3,20103,20106,0
MRPS22,liver cancer,22,20103,20125,0
RGS2,liver cancer,577,20103,20680,1
ZNF786,liver cancer,0,20103,20103,0
RPS3AP5,liver cancer,1,20103,20104,0
WDR83,liver cancer,4,20103,20107,0
EDRF1,liver cancer,5,20103,20108,0
TRIM44,liver cancer,43,20103,20146,0
MMAB,liver cancer,94,20103,20197,0
ATG4B,liver cancer,226,20103,20329,3
DHRSX,liver cancer,6,20103,20109,0
NDUFB5,liver cancer,13,20103,20116,0
B9D2,liver cancer,12,20103,20115,0
COL4A1,liver cancer,477,20103,20579,1
PPP1R3C,liver cancer,65,20103,20168,2
KLF2,liver cancer,778,20103,20876,5
PAF1,liver cancer,314,20103,20417,0
ZSCAN30,liver cancer,0,20103,20103,0
PRMT2,liver cancer,121,20103,20224,0
SWT1,liver cancer,11,20103,20114,0
ABCA10,liver cancer,11,20103,20114,0
SAMD5,liver cancer,9,20103,20112,0
CCL20,liver cancer,1916,20103,22014,5
DDX55,liver cancer,2,20103,20105,0
ARHGAP9,liver cancer,23,20103,20125,1
MAN2A1,liver cancer,20,20103,20121,2
MRPL18,liver cancer,4,20103,20107,0
PLA2G15,liver cancer,13,20103,20116,0
ZBTB49,liver cancer,3,20103,20106,0
FES,liver cancer,7916,20103,28015,4
SH3PXD2A,liver cancer,58,20103,20161,0
APH1B,liver cancer,60,20103,20163,0
POMGNT1,liver cancer,143,20103,20246,0
MYC,liver cancer,37968,20103,57780,291
UBXN1,liver cancer,17,20103,20120,0
ACAA1,liver cancer,44,20103,20146,1
TMEM223,liver cancer,2,20103,20105,0
ATG3,liver cancer,388,20103,20485,6
COQ7,liver cancer,101,20103,20204,0
LHFPL2,liver cancer,5,20103,20108,0
CALM1,liver cancer,136,20103,20239,0
TTC38,liver cancer,2,20103,20105,0
DYRK4,liver cancer,11,20103,20114,0
FKBP1A,liver cancer,56,20103,20159,0
BACE2,liver cancer,272,20103,20375,0
WAC,liver cancer,265,20103,20368,0
AGBL5,liver cancer,9,20103,20112,0
ZNF689,liver cancer,4,20103,20106,1
EIF3FP3,liver cancer,0,20103,20103,0
CBFA2T3,liver cancer,112,20103,20215,0
H2AFY,liver cancer,29,20103,20132,0
C1orf74,liver cancer,0,20103,20103,0
GPATCH11,liver cancer,1,20103,20104,0
NUP155,liver cancer,45,20103,20147,1
LUZP1,liver cancer,13,20103,20116,0
TMEM101,liver cancer,1,20103,20104,0
SERP1,liver cancer,86,20103,20189,0
ABHD17A,liver cancer,6,20103,20109,0
ALS2,liver cancer,192,20103,20295,0
SLCO2A1,liver cancer,192,20103,20295,1
FHL3,liver cancer,104,20103,20205,2
ARMCX6,liver cancer,1,20103,20104,0
SLC23A2,liver cancer,182,20103,20285,0
PXMP4,liver cancer,11,20103,20114,0
SGK3,liver cancer,141,20103,20242,2
RAD54L,liver cancer,126,20103,20229,0
MYL12B,liver cancer,5,20103,20108,0
CHID1,liver cancer,16,20103,20119,1
HEPH,liver cancer,157,20103,20260,0
UBAC2,liver cancer,17,20103,20120,0
NCAPG2,liver cancer,14,20103,20116,1
DCAF16,liver cancer,5,20103,20108,0
CYP2A6,liver cancer,1745,20103,21840,8
PHLDA3,liver cancer,38,20103,20141,1
RBP5,liver cancer,13,20103,20116,0
RASGRF2,liver cancer,70,20103,20173,1
PCDH1,liver cancer,58,20103,20161,0
FAHD1,liver cancer,12,20103,20115,0
RASA3,liver cancer,27,20103,20130,0
ZNF260,liver cancer,0,20103,20103,0
COG6,liver cancer,38,20103,20141,0
PTGDR2,liver cancer,9,20103,20112,1
SCAMP1,liver cancer,42,20103,20145,0
RUNDC1,liver cancer,3,20103,20106,0
CD5L,liver cancer,97,20103,20199,1
SF3B1,liver cancer,747,20103,20848,2
SLC5A1,liver cancer,689,20103,20792,3
ZNF561,liver cancer,2,20103,20105,0
GJA1,liver cancer,1188,20103,21290,1
EIF1AD,liver cancer,4,20103,20107,0
MAPK12,liver cancer,66,20103,20169,0
ETF1,liver cancer,141,20103,20244,0
ZNF554,liver cancer,1,20103,20104,0
KBTBD11,liver cancer,7,20103,20110,0
CAMK2G,liver cancer,57,20103,20160,0
ABLIM3,liver cancer,10,20103,20113,1
DIMT1,liver cancer,5,20103,20108,0
PANX2,liver cancer,66,20103,20169,0
ZMIZ1,liver cancer,66,20103,20169,1
FBXL4,liver cancer,33,20103,20136,0
RNASEH2A,liver cancer,41,20103,20144,0
TMEM209,liver cancer,2,20103,20105,0
SDC2,liver cancer,240,20103,20343,1
AMOTL2,liver cancer,40,20103,20142,1
LDLR,liver cancer,5423,20103,25520,6
DOCK7,liver cancer,74,20103,20177,0
SERTAD3,liver cancer,7,20103,20110,0
H2AFV,liver cancer,7,20103,20109,1
RNF166,liver cancer,5,20103,20108,0
TMEM33,liver cancer,10,20103,20113,0
LILRB1,liver cancer,298,20103,20401,0
LOXL2,liver cancer,354,20103,20455,2
ZPR1,liver cancer,73,20103,20176,0
C1orf115,liver cancer,3,20103,20106,0
BLOC1S6,liver cancer,38,20103,20141,0
IFT88,liver cancer,281,20103,20382,2
USP22,liver cancer,151,20103,20248,6
KRBOX4,liver cancer,0,20103,20103,0
COLEC11,liver cancer,24,20103,20127,0
SMPD4,liver cancer,6,20103,20109,0
TLR5,liver cancer,1686,20103,21789,8
WDR61,liver cancer,4,20103,20107,0
FEN1,liver cancer,708,20103,20808,3
BMP6,liver cancer,1055,20103,21157,1
C7orf55-LUC7L2,liver cancer,0,20103,20103,0
ATAD2B,liver cancer,4,20103,20107,0
ACKR3,liver cancer,464,20103,20565,2
SETD7,liver cancer,179,20103,20282,0
PRMT7,liver cancer,79,20103,20181,1
H3F3A,liver cancer,260,20103,20363,1
GTF2B,liver cancer,14,20103,20117,0
NDUFV1,liver cancer,98,20103,20201,0
DUSP8,liver cancer,40,20103,20143,0
EXOC3L4,liver cancer,2,20103,20105,0
METTL4,liver cancer,17,20103,20120,0
PHYKPL,liver cancer,0,20103,20103,0
ATXN10,liver cancer,69,20103,20172,0
ZBED5,liver cancer,3,20103,20106,0
PLOD2,liver cancer,149,20103,20251,1
GLO1,liver cancer,593,20103,20696,1
APOBEC3G,liver cancer,1043,20103,21142,4
ZNF703,liver cancer,63,20103,20166,1
TNFSF12,liver cancer,544,20103,20647,1
BUD31,liver cancer,14,20103,20117,1
RAB3IL1,liver cancer,6,20103,20109,0
UQCC1,liver cancer,9,20103,20112,0
SLA2,liver cancer,172,20103,20275,0
C1QA,liver cancer,180,20103,20283,1
SLC41A2,liver cancer,20,20103,20123,0
REXO4,liver cancer,2,20103,20105,0
NOTCH1,liver cancer,6946,20103,27016,33
PPID,liver cancer,224,20103,20326,1
DLG4,liver cancer,1666,20103,21769,0
INTS3,liver cancer,16,20103,20119,0
ZCWPW1,liver cancer,32,20103,20135,0
TMEM126A,liver cancer,10,20103,20113,0
ZFP69,liver cancer,8,20103,20111,0
CEACAM21,liver cancer,5,20103,20108,0
SMPD3,liver cancer,159,20103,20260,2
DHX38,liver cancer,15,20103,20118,0
PTP4A3,liver cancer,266,20103,20369,113
HSD17B10,liver cancer,138,20103,20241,1
ST3GAL4,liver cancer,57,20103,20160,0
PGP,liver cancer,14048,20103,34123,28
BNIP1,liver cancer,42,20103,20145,0
BCS1L,liver cancer,76,20103,20178,1
GLTP,liver cancer,113,20103,20216,0
MEIS2,liver cancer,0,20103,20278,0
HMGN2,liver cancer,110,20103,20213,0
NMT2,liver cancer,44,20103,20147,0
INHBC,liver cancer,40,20103,20143,0
RASAL3,liver cancer,11,20103,20114,0
LINC01006,liver cancer,5,20103,20108,0
HIC1,liver cancer,321,20103,20422,2
HSD3B7,liver cancer,27,20103,20130,0
FBXO9,liver cancer,15,20103,20118,0
C7orf43,liver cancer,3,20103,20106,1
SKA3,liver cancer,37,20103,20140,1
TOMM5,liver cancer,6,20103,20109,0
ITSN1,liver cancer,102,20103,20205,0
PLEKHA2,liver cancer,17,20103,20120,0
FBXL19,liver cancer,34,20103,20137,0
SNX27,liver cancer,96,20103,20198,1
AFAP1L1,liver cancer,10,20103,20113,1
ACTG1,liver cancer,112,20103,20215,0
MFN1,liver cancer,622,20103,20722,3
NASP,liver cancer,124,20103,20226,1
RPL13A,liver cancer,187,20103,20289,1
LMO7,liver cancer,63,20103,20166,1
NCAPD3,liver cancer,15,20103,20118,0
ASCC2,liver cancer,10,20103,20113,0
SUPT20H,liver cancer,2,20103,20105,0
FICD,liver cancer,33,20103,20136,0
TFRC,liver cancer,401,20103,20502,2
MRPL38,liver cancer,10,20103,20112,1
CAMKMT,liver cancer,9,20103,20112,0
USP20,liver cancer,34,20103,20137,0
TCHP,liver cancer,39,20103,20142,0
PPP1R21,liver cancer,6,20103,20109,0
TMEM206,liver cancer,4,20103,20107,0
LMBR1L,liver cancer,10,20103,20113,0
PDIA4,liver cancer,41,20103,20144,1
CDC34,liver cancer,238,20103,20341,0
CYP39A1,liver cancer,30,20103,20133,1
MARCH2,liver cancer,34,20103,20137,0
SRPX,liver cancer,50,20103,20152,1
CAAP1,liver cancer,10,20103,20113,0
ZCCHC24,liver cancer,4,20103,20107,0
CHCHD10,liver cancer,91,20103,20194,0
PARP1,liver cancer,5706,20103,25780,29
DNAH1,liver cancer,51,20103,20154,0
GMDS,liver cancer,169,20103,20269,3
FBXO22,liver cancer,25,20103,20128,2
GFOD1,liver cancer,5,20103,20108,0
EFHD2,liver cancer,52,20103,20155,0
PSMA2,liver cancer,28,20103,20131,1
MAP7D3,liver cancer,6,20103,20109,0
SERPINC1,liver cancer,196,20103,20298,1
ARMC8,liver cancer,25,20103,20128,1
PCAT19,liver cancer,6,20103,20109,0
PTPRG,liver cancer,123,20103,20226,1
HOGA1,liver cancer,29,20103,20132,0
MAGOHB,liver cancer,7,20103,20110,0
FASTK,liver cancer,23,20103,20126,104
DDX5,liver cancer,287,20103,20387,3
GPCPD1,liver cancer,10,20103,20113,0
TCTEX1D2,liver cancer,13,20103,20116,0
NIFK,liver cancer,161,20103,20264,1
ZDHHC24,liver cancer,0,20103,20103,0
ZNF595,liver cancer,5,20103,20108,0
ARL3,liver cancer,116,20103,20219,0
RPS6KA3,liver cancer,89,20103,20191,1
BIN2,liver cancer,135,20103,20238,0
GNB4,liver cancer,27,20103,20130,0
SEPT4,liver cancer,87,20103,20189,1
UBE2V2,liver cancer,57,20103,20160,0
DNMBP,liver cancer,28,20103,20131,0
UGGT1,liver cancer,24,20103,20127,0
RPL41P1,liver cancer,0,20103,20103,0
POLE3,liver cancer,15,20103,20118,0
TPPP2,liver cancer,8,20103,20111,0
QRICH1,liver cancer,3,20103,20106,0
ITPR3,liver cancer,132,20103,20234,1
UQCRC2,liver cancer,58,20103,20161,0
ZNF84,liver cancer,6,20103,20109,0
STON1,liver cancer,4,20103,20107,0
CTDSP2,liver cancer,20,20103,20123,0
FBXL6,liver cancer,1,20103,20104,0
EXOC5,liver cancer,27,20103,20130,0
COMMD10,liver cancer,10,20103,20113,1
ADAMTS13,liver cancer,2523,20103,22626,5
SMG9,liver cancer,15,20103,20118,0
CDA,liver cancer,3342,20103,23445,12
RMI1,liver cancer,136,20103,20239,0
PRRG2,liver cancer,3,20103,20106,0
COPB1,liver cancer,12,20103,20115,0
SENP2,liver cancer,169,20103,20270,2
NSUN6,liver cancer,9,20103,20112,0
LINC01569,liver cancer,1,20103,20104,0
RNF43,liver cancer,207,20103,20308,2
TMEM251,liver cancer,1,20103,20104,0
MAP3K11,liver cancer,36,20103,20139,0
SLAMF6,liver cancer,88,20103,20191,0
RAB1B,liver cancer,109,20103,20211,1
ID2,liver cancer,1240,20103,21341,2
GK5,liver cancer,16,20103,20119,0
ARL8A,liver cancer,4,20103,20107,0
CELSR2,liver cancer,107,20103,20209,1
LINC01558,liver cancer,0,20103,20103,0
RPL35A,liver cancer,59,20103,20162,0
SLC25A40,liver cancer,8,20103,20111,0
IQSEC1,liver cancer,48,20103,20151,1
ATXN7L1,liver cancer,5,20103,20108,0
XPNPEP1,liver cancer,22,20103,20125,0
HLF,liver cancer,886,20103,20971,18
DAB2IP,liver cancer,164,20103,20264,3
ZNF627,liver cancer,7,20103,20110,0
DFFA,liver cancer,120,20103,20223,1
MPLKIP,liver cancer,9,20103,20112,0
ITPK1,liver cancer,28,20103,20131,0
PPP1R12A,liver cancer,342,20103,20445,1
INO80C,liver cancer,16,20103,20119,0
TMEM109,liver cancer,3,20103,20106,0
EPC2,liver cancer,52,20103,20155,0
FAM219A,liver cancer,0,20103,20103,0
LY6E,liver cancer,115,20103,20217,1
CAST,liver cancer,28420,20103,48511,12
RAB5A,liver cancer,277,20103,20377,3
BDH2,liver cancer,42,20103,20145,0
CTNNB1,liver cancer,8419,20103,28399,123
WASH7P,liver cancer,0,20103,20103,0
BTBD2,liver cancer,10,20103,20113,0
RPL3,liver cancer,98,20103,20201,0
USP21,liver cancer,50,20103,20153,2
SAE1,liver cancer,113,20103,20216,0
RTCA-AS1,liver cancer,0,20103,20103,0
MMP14,liver cancer,1723,20103,21822,4
KDM3A,liver cancer,155,20103,20256,2
MTMR11,liver cancer,6,20103,20109,0
SYTL1,liver cancer,20,20103,20123,0
NF2,liver cancer,2284,20103,22382,5
GMFG,liver cancer,18,20103,20121,0
DAP,liver cancer,5053,20103,25153,3
SUPV3L1,liver cancer,33,20103,20136,0
ZNF414,liver cancer,1,20103,20104,0
RNF213,liver cancer,190,20103,20292,1
PID1,liver cancer,65,20103,20168,0
EIF4E2,liver cancer,57,20103,20160,0
TRAIP,liver cancer,35,20103,20137,1
TMEM63A,liver cancer,5,20103,20108,0
ZFHX3,liver cancer,151,20103,20253,1
TPX2,liver cancer,443,20103,20540,6
LZTS3,liver cancer,6,20103,20109,0
CPNE2,liver cancer,1,20103,20104,0
SNHG8,liver cancer,21,20103,20124,1
MAVS,liver cancer,962,20103,21065,2
CYP7B1,liver cancer,264,20103,20367,6
FAM160A2,liver cancer,0,20103,20103,0
FCGR1A,liver cancer,189,20103,20292,1
CYTH1,liver cancer,4,20103,20107,0
EMG1,liver cancer,30,20103,20133,1
CDO1,liver cancer,93,20103,20196,3
SLC16A14,liver cancer,10,20103,20112,1
P2RX7,liver cancer,1167,20103,21269,1
MRO,liver cancer,166,20103,20269,0
TNK2,liver cancer,125,20103,20228,0
CDK11B,liver cancer,18,20103,20121,0
GSE1,liver cancer,25,20103,20128,1
STUB1,liver cancer,449,20103,20552,2
NBPF11,liver cancer,1,20103,20104,0
SAMM50,liver cancer,37,20103,20140,0
ACY3,liver cancer,13,20103,20116,0
SEC22A,liver cancer,13,20103,20116,0
CDKN3,liver cancer,120,20103,20217,6
CFL1,liver cancer,284,20103,20385,2
WDTC1,liver cancer,10,20103,20113,0
DNAJC25,liver cancer,3,20103,20106,1
CBX3,liver cancer,137,20103,20239,1
OXCT1,liver cancer,41,20103,20144,2
ISCA2,liver cancer,30,20103,20133,0
NME7,liver cancer,24,20103,20127,0
SPIN3,liver cancer,12,20103,20115,0
SPEN,liver cancer,198,20103,20301,0
TMEM50A,liver cancer,1,20103,20104,0
MVB12A,liver cancer,9,20103,20112,0
CYP3A7,liver cancer,333,20103,20435,1
PTPMT1,liver cancer,26,20103,20129,0
MTFP1,liver cancer,36,20103,20139,0
RPS2P46,liver cancer,0,20103,20103,0
CDKN2D,liver cancer,171,20103,20274,2
HGSNAT,liver cancer,43,20103,20146,0
LIMK1,liver cancer,605,20103,20708,3
PCOLCE,liver cancer,74,20103,20176,1
SLC7A5,liver cancer,227,20103,20329,1
AGO4,liver cancer,195,20103,20298,1
BOLA3,liver cancer,32,20103,20135,0
PGM2,liver cancer,235,20103,20338,0
SIRT2,liver cancer,944,20103,21047,6
RNF157,liver cancer,4,20103,20107,0
DNAJB11,liver cancer,44,20103,20147,2
RAB8A,liver cancer,251,20103,20353,1
NFE2L2,liver cancer,6415,20103,26493,25
KIF3B,liver cancer,99,20103,20202,1
NVL,liver cancer,99,20103,20202,0
NENF,liver cancer,19,20103,20121,1
CBX4,liver cancer,109,20103,20212,1
COL18A1,liver cancer,147,20103,20250,3
STIP1,liver cancer,204,20103,20306,1
PIKFYVE,liver cancer,223,20103,20325,1
NCK2,liver cancer,113,20103,20216,2
LAMA3,liver cancer,158,20103,20260,1
UBTD2,liver cancer,5,20103,20108,0
NUCKS1,liver cancer,36,20103,20139,0
AXL,liver cancer,1678,20103,21778,3
POLA2,liver cancer,18,20103,20121,0
FAM168A,liver cancer,3,20103,20106,0
TMEM175,liver cancer,21,20103,20124,0
CDK2AP2,liver cancer,34,20103,20137,1
CDK1,liver cancer,4426,20103,24498,31
TMEM178A,liver cancer,0,20103,20103,0
LRRC29,liver cancer,1,20103,20104,0
SLC16A5,liver cancer,14,20103,20117,0
NIPAL3,liver cancer,1,20103,20104,0
IGFBP1,liver cancer,3293,20103,23386,10
B4GALT1,liver cancer,82,20103,20185,1
LGALS3BP,liver cancer,220,20103,20322,1
WASL,liver cancer,310,20103,20413,4
NDUFB1,liver cancer,6,20103,20109,0
MEF2A,liver cancer,516,20103,20618,1
KCNN2,liver cancer,170,20103,20273,0
CCNE1,liver cancer,714,20103,20807,10
RASD1,liver cancer,116,20103,20218,1
PDE4B,liver cancer,446,20103,20548,1
NCOA7,liver cancer,32,20103,20134,1
ADAMTSL2,liver cancer,44,20103,20147,0
AMD1,liver cancer,69,20103,20172,0
GALNT7,liver cancer,28,20103,20131,0
SART3,liver cancer,89,20103,20192,3
PLEKHG3,liver cancer,10,20103,20113,0
GZF1,liver cancer,8,20103,20111,0
HLA-DRB1,liver cancer,7304,20103,27405,2
ZNF253,liver cancer,4,20103,20107,0
TXNL4B,liver cancer,9,20103,20112,0
MR1,liver cancer,1482,20103,21583,2
UCKL1,liver cancer,7,20103,20110,1
LINC00526,liver cancer,3,20103,20106,0
LAMA5,liver cancer,92,20103,20195,2
TARSL2,liver cancer,6,20103,20109,0
DENND4C,liver cancer,5,20103,20108,0
MRM1,liver cancer,15,20103,20118,0
BX842568.1,liver cancer,0,20103,20103,0
USE1,liver cancer,44,20103,20146,1
INHBB,liver cancer,187,20103,20290,1
PSMC3IP,liver cancer,27,20103,20130,0
IMP4,liver cancer,115,20103,20218,0
ACTR1B,liver cancer,5,20103,20108,0
TPST2,liver cancer,50,20103,20153,0
LRWD1,liver cancer,21,20103,20124,0
EXOC6,liver cancer,9,20103,20112,0
FBXL8,liver cancer,1,20103,20104,0
DPP7,liver cancer,37,20103,20139,1
CRK,liver cancer,1213,20103,21315,1
TMEM79,liver cancer,17,20103,20120,0
METTL9,liver cancer,2,20103,20105,0
UPF2,liver cancer,186,20103,20288,1
NPC1,liver cancer,1265,20103,21368,1
ELMO1,liver cancer,175,20103,20278,2
SMOC1,liver cancer,55,20103,20158,0
COQ2,liver cancer,144,20103,20247,0
CYP4A11,liver cancer,193,20103,20295,1
XRN2,liver cancer,137,20103,20239,1
DNAJC16,liver cancer,1,20103,20104,0
SLC25A35,liver cancer,2,20103,20105,0
GXYLT1,liver cancer,7,20103,20110,0
ZNF510,liver cancer,2,20103,20105,0
SERPINB6,liver cancer,30,20103,20133,0
PGAP2,liver cancer,25,20103,20128,0
CD24,liver cancer,3228,20103,23309,22
TTC33,liver cancer,0,20103,20103,0
M6PR,liver cancer,162,20103,20265,0
TTLL11,liver cancer,3,20103,20106,0
OLFM1,liver cancer,32,20103,20135,1
SERINC2,liver cancer,10,20103,20113,0
HOOK1,liver cancer,56,20103,20159,0
MTO1,liver cancer,90,20103,20193,0
SYNJ1,liver cancer,86,20103,20189,0
CFHR2,liver cancer,31,20103,20134,0
FGFRL1,liver cancer,91,20103,20193,1
ADAMTS1,liver cancer,515,20103,20618,7
ODF3L1,liver cancer,0,20103,20103,0
SPNS2,liver cancer,68,20103,20171,0
CCR1,liver cancer,1524,20103,21624,3
MARCKSL1,liver cancer,77,20103,20178,2
F8A1,liver cancer,2,20103,20105,0
UBE2M,liver cancer,45,20103,20148,0
PARP14,liver cancer,65,20103,20168,0
ITM2A,liver cancer,46,20103,20149,1
AP2S1,liver cancer,49,20103,20152,0
RAB2A,liver cancer,49,20103,20152,0
MRPL45,liver cancer,2,20103,20105,0
LIG4,liver cancer,520,20103,20623,1
PARK7,liver cancer,1064,20103,21166,1
CETP,liver cancer,3131,20103,23233,1
CYB561A3,liver cancer,2,20103,20105,0
CSPG4,liver cancer,185,20103,20288,1
HELZ2,liver cancer,14,20103,20117,0
EMC8,liver cancer,1,20103,20104,0
CD9,liver cancer,1946,20103,22046,3
TP53BP2,liver cancer,186,20103,20286,3
CSTF2T,liver cancer,47,20103,20150,0
TM9SF2,liver cancer,21,20103,20124,0
CXCL8,liver cancer,5069,20103,25164,8
PWWP2B,liver cancer,1,20103,20104,0
MSH3,liver cancer,612,20103,20715,6
MDM2,liver cancer,9167,20103,29230,40
DDX39A,liver cancer,37,20103,20140,1
SLC47A1,liver cancer,121,20103,20224,3
PLA2G16,liver cancer,54,20103,20157,0
ZNF780A,liver cancer,0,20103,20103,0
SPPL3,liver cancer,25,20103,20128,0
CDIPT,liver cancer,46,20103,20149,0
TBX2,liver cancer,353,20103,20456,2
TBCAP1,liver cancer,0,20103,20103,0
MPP6,liver cancer,39,20103,20142,0
PQLC3,liver cancer,0,20103,20103,0
TBC1D12,liver cancer,4,20103,20107,0
RPS7P10,liver cancer,0,20103,20103,0
ARHGEF17,liver cancer,18,20103,20121,1
MCAT,liver cancer,787,20103,20890,0
C19orf57,liver cancer,1,20103,20104,0
MED20,liver cancer,21,20103,20124,0
KLF12,liver cancer,76,20103,20179,1
SRFBP1,liver cancer,9,20103,20112,0
GNAO1,liver cancer,105,20103,20207,1
PFKFB3,liver cancer,343,20103,20445,1
ATP2A2,liver cancer,804,20103,20906,1
ITIH2,liver cancer,19,20103,20122,0
EIF3A,liver cancer,164,20103,20267,2
CSNK2B,liver cancer,35,20103,20137,1
CAPZA2,liver cancer,22,20103,20125,0
NMD3,liver cancer,62,20103,20165,0
GUCA2B,liver cancer,23,20103,20126,0
PAICS,liver cancer,38,20103,20141,141
GPN1,liver cancer,24,20103,20127,0
DUSP1,liver cancer,1116,20103,21216,3
KDF1,liver cancer,8,20103,20111,0
UBP1,liver cancer,77,20103,20180,0
THAP1,liver cancer,164,20103,20267,0
STYX,liver cancer,70,20103,20173,0
IMMP1L,liver cancer,6,20103,20109,0
SMOX,liver cancer,74,20103,20177,0
SMCHD1,liver cancer,119,20103,20222,0
UBAP2,liver cancer,13,20103,20116,1
ZNF639,liver cancer,8,20103,20111,0
MXRA7,liver cancer,6,20103,20109,0
BRD4,liver cancer,1431,20103,21530,4
FYCO1,liver cancer,49,20103,20152,0
BAG2,liver cancer,210,20103,20313,1
GIMAP8,liver cancer,6,20103,20109,0
AP1S2,liver cancer,22,20103,20125,0
IRF6,liver cancer,394,20103,20497,1
RWDD2B,liver cancer,0,20103,20103,0
DYNLRB1,liver cancer,28,20103,20130,1
STK3,liver cancer,175,20103,20277,1
CLEC3B,liver cancer,32,20103,20135,1
HNRNPH1,liver cancer,48,20103,20151,2
ANKRD37,liver cancer,10,20103,20113,0
SULT1A1,liver cancer,678,20103,20780,1
ARHGEF39,liver cancer,9,20103,20111,1
P2RY8,liver cancer,57,20103,20160,0
SCMH1,liver cancer,12,20103,20115,0
MAN2A2,liver cancer,13,20103,20116,0
UVSSA,liver cancer,22,20103,20125,4
GABPB2,liver cancer,25,20103,20128,0
KDELC1,liver cancer,3,20103,20106,0
FOXF1,liver cancer,272,20103,20375,1
STT3A,liver cancer,78,20103,20180,1
NCK1,liver cancer,148,20103,20250,1
CMTM3,liver cancer,35,20103,20138,0
AGAP3,liver cancer,9,20103,20112,0
HSF1,liver cancer,2346,20103,22447,2
GATM,liver cancer,85,20103,20188,0
GNPTG,liver cancer,54,20103,20157,0
BBS2,liver cancer,122,20103,20225,0
AUP1,liver cancer,26,20103,20129,0
SPATS2,liver cancer,7,20103,20109,1
POT1,liver cancer,641,20103,20740,4
CYB5D2,liver cancer,6,20103,20109,0
ACY1,liver cancer,89,20103,20192,3
PRKCE,liver cancer,783,20103,20886,6
AFP,liver cancer,13994,20103,33283,814
KIF2A,liver cancer,132,20103,20235,1
PEX11G,liver cancer,6,20103,20109,0
CASP7,liver cancer,913,20103,21011,5
PDGFRB,liver cancer,806,20103,20906,3
SPOCK2,liver cancer,33,20103,20136,0
RPS15A,liver cancer,42,20103,20145,2
ATP1B2,liver cancer,70,20103,20173,0
CDYL2,liver cancer,11,20103,20114,0
CAMK2N1,liver cancer,60,20103,20163,0
STON2,liver cancer,17,20103,20120,0
PRKD1,liver cancer,70,20103,20173,1
MKRN2,liver cancer,17,20103,20120,0
PAH,liver cancer,22256,20103,42344,16
OTUD6B,liver cancer,16,20103,20119,0
CD274,liver cancer,4575,20103,24665,13
ZNF384,liver cancer,54,20103,20157,0
SAV1,liver cancer,124,20103,20219,8
COMMD8,liver cancer,5,20103,20108,0
CSNK1G1,liver cancer,8,20103,20111,0
TTC37,liver cancer,34,20103,20137,0
MZF1,liver cancer,198,20103,20301,0
PSMB1,liver cancer,54,20103,0,0
WDR74,liver cancer,9,20103,20112,0
NT5M,liver cancer,6,20103,20109,0
RPL23A,liver cancer,43,20103,20146,0
RAB35,liver cancer,142,20103,20245,0
